id,product_id,balance
JvBadkCnsr8hWGWkwgKQk9,3trKw35JC6kqiiJMGaoET7,5000
5MK1ykLzrV8KCTJ6k2KB4k,Qrr881rBrVcXuUPD9rfpAu,7500
LBzvcf83WFZJyAR6EaV998,QgNWurbk6QANXZ58ZbsiPw,4000
HG3u4gjNzUFHCXYrasWTU5,V1b3PhSKcjj4FpkUG7oajm,6000
NPcsxdwU9XFQpwUfoTDXX9,NCyQd9sJjzktabhFok9Q2W,4750
FCZdCMVnHnmdhwuzbDn1jH,BTTwJ2zxY4kMz2JntRy1PW,5500
9zLzsAkscvo3wyfnkgyFdK,3eLpbpmZ86kRLYadqR7MCS,6750
2ri3D456p1checUbboxUec,JqJftnKEcsn9XzNQgGCc1b,3500
9DtRx4jS3VqP1p6SYritBF,PjXh8wFrDXFhPobEW4sLkD,4500
6AmfAAqkZGSSaVLTkzUyXy,RgDkyrCSvptLCR4YhwmPva,5250
