id,parent_id,skill_id,selectable,name,fa_icon
R1PhCrZNwjVMpV6knyqERh,,2ZCwc8XRzuvtQwDDuHj5LP,false,tools,fa fa-question-circle
5vKtPzZch4L8Ub1YVGDDYu,R1PhCrZNwjVMpV6knyqERh,2ZCwc8XRzuvtQwDDuHj5LP,true,figma,fa fa-question-circle
B3LJqvRVhqNd7ttBS4hDE5,,SnSj7hpZwbZHNuW26uSJo3,false,activities,fa fa-question-circle
TYxKGQgfbCLp389X7Dn8kz,B3LJqvRVhqNd7ttBS4hDE5,SnSj7hpZwbZHNuW26uSJo3,true,interviews,fa fa-question-circle
BHV7N2oV4SZzBhCGGq1CgF,,WKm7reW5MuxR8xbtyDMkkd,false,tools,fa fa-question-circle
SVcfAzEyP3yFCGQsgtHGzC,BHV7N2oV4SZzBhCGGq1CgF,WKm7reW5MuxR8xbtyDMkkd,true,figma,fa fa-question-circle
QgXoWbmAprpbn8VDu7Esh4,BHV7N2oV4SZzBhCGGq1CgF,WKm7reW5MuxR8xbtyDMkkd,true,adobe xd,fa fa-question-circle
XES2QBf93Qjetpwa2MFyXt,BHV7N2oV4SZzBhCGGq1CgF,WKm7reW5MuxR8xbtyDMkkd,true,invision,fa fa-question-circle
4WqaFHJYTswEG38rLpNiv9,,WKm7reW5MuxR8xbtyDMkkd,false,design-systems,fa fa-question-circle
RaNiHvTQBnjXzy3jxqAqVY,4WqaFHJYTswEG38rLpNiv9,WKm7reW5MuxR8xbtyDMkkd,true,ant-design,fa fa-question-circle
2NEuPE8Y31BHCBUmwr1qKF,4WqaFHJYTswEG38rLpNiv9,WKm7reW5MuxR8xbtyDMkkd,true,material-design,fa fa-question-circle
TJKhs98p6Na688fYBpTSg3,,EAYbaFWKRKvxyVJFsyK7v4,false,python ecosystem,fa fa-question-circle
Vp5b4egsa9cQKU2K9mXNQB,TJKhs98p6Na688fYBpTSg3,EAYbaFWKRKvxyVJFsyK7v4,true,django,fa fa-question-circle
UtQNNJ84K9MLjkzMoXHRzN,TJKhs98p6Na688fYBpTSg3,EAYbaFWKRKvxyVJFsyK7v4,true,flask,fa fa-question-circle
XTTvacUdxynPZ3EEtQKbBe,,EAYbaFWKRKvxyVJFsyK7v4,false,java ecosystem,fa fa-question-circle
HZ5TJJpUuBLE8QozR9TWRz,XTTvacUdxynPZ3EEtQKbBe,EAYbaFWKRKvxyVJFsyK7v4,true,java,fa fa-question-circle
HipDAnxDciqpF6ApybT8vS,XTTvacUdxynPZ3EEtQKbBe,EAYbaFWKRKvxyVJFsyK7v4,true,spring-boot,fa fa-question-circle
EuzcUeTD811ACnHq2jMNPL,,EAYbaFWKRKvxyVJFsyK7v4,false,languages,fa fa-question-circle
D2Yj2oxkjGzpyowC3z7fMk,EuzcUeTD811ACnHq2jMNPL,EAYbaFWKRKvxyVJFsyK7v4,true,golang,fa fa-question-circle
E1enXjLeRotbkEooyg4gwL,EuzcUeTD811ACnHq2jMNPL,EAYbaFWKRKvxyVJFsyK7v4,true,python,fa fa-question-circle
3fLiDac7NyYysbXE4XEmMZ,EuzcUeTD811ACnHq2jMNPL,EAYbaFWKRKvxyVJFsyK7v4,true,java,fa fa-question-circle
MUCwM6bmuGodRsUbg5nkg,,PpPToH72Ng1rbWvV7mh5Mk,false,libraries,fa fa-question-circle
SEVQ21MwGm4Rf7FD96BG6F,MUCwM6bmuGodRsUbg5nkg,PpPToH72Ng1rbWvV7mh5Mk,true,react,fa fa-question-circle
AWAoPXeE1YMomvcBSF3YcV,MUCwM6bmuGodRsUbg5nkg,PpPToH72Ng1rbWvV7mh5Mk,true,redux,fa fa-question-circle
UVHghz55mycgpqvaEw9D2C,MUCwM6bmuGodRsUbg5nkg,PpPToH72Ng1rbWvV7mh5Mk,true,vue,fa fa-question-circle
Q4NnxFTyUR6KLD4ZcTWVqM,,PpPToH72Ng1rbWvV7mh5Mk,false,languages,fa fa-question-circle
H81ugNzaSR8f9n1jKvhMKV,Q4NnxFTyUR6KLD4ZcTWVqM,PpPToH72Ng1rbWvV7mh5Mk,true,javascript,fa fa-question-circle
U7Uyz8vhZPxa81RB43ohea,Q4NnxFTyUR6KLD4ZcTWVqM,PpPToH72Ng1rbWvV7mh5Mk,true,typescript,fa fa-question-circle
AtpG2K2MFSyCVr6hv3vidz,,PpPToH72Ng1rbWvV7mh5Mk,false,technologies,fa fa-question-circle
AcYQewjprCvcuWB17zfaBe,AtpG2K2MFSyCVr6hv3vidz,PpPToH72Ng1rbWvV7mh5Mk,true,graphql,fa fa-question-circle
Kz9SZibYfo3ieeu82uqS7n,AtpG2K2MFSyCVr6hv3vidz,PpPToH72Ng1rbWvV7mh5Mk,true,rest,fa fa-question-circle
JP64GcAGXhfjzF7zGPUFTj,,AnL2GnAWDircPWzgVGXPZq,false,frameworks,fa fa-question-circle
7aQBuEGZz34iU1djma3dhV,JP64GcAGXhfjzF7zGPUFTj,AnL2GnAWDircPWzgVGXPZq,true,django,fa fa-question-circle
Q6jvx17x16qDZxgHai3dPr,,BxnJFMmfBj3pKcQuFBHKQt,false,frameworks,fa fa-question-circle
VWXrUZKhnmJRV2cuqb73tM,Q6jvx17x16qDZxgHai3dPr,BxnJFMmfBj3pKcQuFBHKQt,true,cypress,fa fa-question-circle
