id,created_at,updated_at,uuid,bounty_id,person_id,accepted_bid_id,status
1,2024-05-15T10:00:00Z,2024-05-15T10:00:00Z,a1b2c3d4-e5f6-4a5b-9c0d-1e2f3a4b5c6d,1,3,1,Active
2,2024-05-16T11:30:00Z,2024-05-16T11:30:00Z,b2c3d4e5-f6a7-5b6c-0d1e-2f3a4b5c6d7e,2,5,3,Completed
3,2024-05-17T09:15:00Z,2024-05-17T09:15:00Z,c3d4e5f6-a7b8-6c7d-1e2f-3a4b5c6d7e8f,3,2,,Active
4,2024-05-18T14:45:00Z,2024-05-18T14:45:00Z,d4e5f6a7-b8c9-7d8e-2f3a-4b5c6d7e8f9g,4,9,5,Active
5,2024-05-19T16:20:00Z,2024-05-19T16:20:00Z,e5f6a7b8-c9d0-8e9f-3a4b-5c6d7e8f9g0h,5,1,6,Completed
6,2024-05-20T13:10:00Z,2024-05-20T13:10:00Z,f6a7b8c9-d0e1-9f0a-4b5c-6d7e8f9g0h1i,6,8,,Active
7,2024-05-21T15:55:00Z,2024-05-21T15:55:00Z,a7b8c9d0-e1f2-0a1b-5c6d-7e8f9g0h1i2j,7,4,12,Active
8,2024-05-22T10:40:00Z,2024-05-22T10:40:00Z,b8c9d0e1-f2a3-1b2c-6d7e-8f9g0h1i2j3k,8,6,15,Completed
9,2024-05-23T12:25:00Z,2024-05-23T12:25:00Z,c9d0e1f2-a3b4-2c3d-7e8f-9g0h1i2j3k4l,9,7,,Active
10,2024-05-24T14:50:00Z,2024-05-24T14:50:00Z,d0e1f2a3-b4c5-3d4e-8f9g-0h1i2j3k4l5m,10,10,18,Active
