id,person_id,skill_id,expertise_ids
4Mr3ush3fHS3tzL26cuBUy,K8BimufUsEu2m8aREjA2Uo,PpPToH72Ng1rbWvV7mh5Mk,"23,24,27,28"
4btLiaSzFShfdEuhJGxWub,5awxzEZRKBCUB2Z6aARJiG,2ZCwc8XRzuvtQwDDuHj5LP,2
5nPh3vhgB2LRDfvk1s344E,CWz1sDUiS8aLkvCNvJwhMm,SnSj7hpZwbZHNuW26uSJo3,4
UKbZvAPNrLRRy6ADPgQTgP,GTWK7A95whVQ4ZwrBo2jci,WKm7reW5MuxR8xbtyDMkkd,"6,7,8,10,11"
W7oJCpJMqrLCZmv3XjdLkH,7DmBrkXhewLC15ZwcnCUuZ,EAYbaFWKRKvxyVJFsyK7v4,"13,14,16,17"
WFAcjmcBwvhLrwYzvq8odd,69pszWq4Dqt9v1owDvuWoS,AnL2GnAWDircPWzgVGXPZq,33
8XZ6NAYNDWwSE4eP6BDvo3,Do3MZ7Srkuo1ew3Pp5kK2R,BxnJFMmfBj3pKcQuFBHKQt,35
uKPm9kqQVq9UUKs5kaURY,2Fg9Fv6QSKCko2TeiYyinB,EAYbaFWKRKvxyVJFsyK7v4,"13,14,16,17,19,20,21"
9eCjZSySSPA7s7Dwkfec57,J3eUHhn5wY46ysLy1EDwYP,PpPToH72Ng1rbWvV7mh5Mk,"23,24,25,27,28"
WKJiqFBFi62FcqdUqGueVH,XAfQzF8P4m521PFoZHnfLN,WKm7reW5MuxR8xbtyDMkkd,"6,7,8"
